aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
6316.15087890625,6316.15087890625,0.0,94680.390625,4964.52587890625,0.10100354254245758,5000.0,1.0,0.2703060805797577,1.0160841941833496,1.0160841941833496,-0.2782353460788727,-0.24658797681331635,391,2024-09-14 02:41:37.627314,,,,,,,,,,,,,
7115.84619140625,7115.84619140625,0.0,89790.796875,6478.744140625,0.13181039690971375,5000.0,1.0,0.1274024397134781,1.0102043151855469,1.0102043151855469,-0.10387926548719406,-0.0835501179099083,391,2024-09-14 02:42:28.964680,,,,,,,,,,,,,
,,,,,,,,,,,,,391,2024-09-14 02:43:35.886879,0.12739072740077972,6261.59716796875,0.0,91152.8671875,6261.50634765625,0.0,1.0,0.11858336627483368,0.9865683317184448,-0.09146371483802795,-0.11858336627483368,,
,,,,,,,,,,,,,391,2024-09-14 02:43:36.791967,,,,,,,,,,,,6745.80224609375,0.998845636844635
8048.31396484375,8048.31396484375,0.0,67633.171875,8261.048828125,0.16807147860527039,5000.0,1.0,-0.042560480535030365,0.9915729761123657,0.9915729761123657,0.09846846014261246,0.08128874748945236,392,2024-09-14 02:43:39.330775,,,,,,,,,,,,,
6934.91796875,6934.91796875,0.0,75972.5,6955.130859375,0.1415024995803833,5000.0,1.0,-0.004057782702147961,0.9897639155387878,0.9897639155387878,0.032493166625499725,0.012021073140203953,392,2024-09-14 02:44:30.807396,,,,,,,,,,,,,
4401.94091796875,4401.94091796875,0.0,114385.5625,3803.3349609375,0.07737904787063599,5000.0,1.0,0.11969830840826035,0.9982311129570007,0.9982311129570007,-0.0926247388124466,-0.09616240113973618,392,2024-09-14 02:45:23.019090,,,,,,,,,,,,,
7240.8212890625,7240.8212890625,0.0,77338.953125,7887.3212890625,0.1604679673910141,4950.99072265625,1.0,-0.13059547543525696,1.0062952041625977,1.0062952041625977,0.1571710854768753,0.1694471687078476,392,2024-09-14 02:46:14.303704,,,,,,,,,,,,,
7491.94287109375,7491.94287109375,0.0,87234.203125,7408.39599609375,0.15072420239448547,5000.0,1.0,0.01669192686676979,1.0153450965881348,1.0153450965881348,-0.008206373080611229,0.0224839486181736,392,2024-09-14 02:47:06.698857,,,,,,,,,,,,,
,,,,,,,,,,,,,392,2024-09-14 02:48:06.485792,0.13338014483451843,6555.9912109375,0.0,90459.453125,6555.89990234375,0.0,1.0,-0.043699465692043304,0.9915828108787537,0.06072554364800453,0.043699465692043304,,
,,,,,,,,,,,,,392,2024-09-14 02:48:07.382182,,,,,,,,,,,,6567.603515625,0.9987379312515259
7552.3203125,7552.3203125,0.0,64501.81640625,7166.58935546875,0.14580464363098145,5000.0,1.0,0.07713333517313004,1.0022661685943604,1.0022661685943604,-0.03241189941763878,-0.028115028515458107,393,2024-09-14 02:48:16.094986,,,,,,,,,,,,,
6614.0107421875,6614.0107421875,0.0,70221.0703125,6687.900390625,0.13606569170951843,4417.154296875,1.0,-0.016743764281272888,1.0117220878601074,1.0117220878601074,0.009761705994606018,0.03297178074717522,393,2024-09-14 02:49:08.304183,,,,,,,,,,,,,
6345.1435546875,6345.1435546875,0.0,83036.84375,6145.41845703125,0.12502886354923248,5000.0,1.0,0.03992842882871628,1.0257163047790527,1.0257163047790527,-0.041203584522008896,0.009615079499781132,393,2024-09-14 02:49:59.563338,,,,,,,,,,,,,
5562.068359375,5562.068359375,0.0,102606.2109375,5335.57666015625,0.10855259001255035,1979.7490234375,1.0,0.11435249447822571,0.9953892230987549,0.9953892230987549,-0.1113176941871643,-0.12064734846353531,393,2024-09-14 02:50:52.060404,,,,,,,,,,,,,
6356.59326171875,6356.59326171875,0.0,72056.765625,5951.0732421875,0.12107490003108978,5000.0,1.0,0.08108952641487122,0.9918820858001709,0.9918820858001709,-0.04436768591403961,-0.06077425554394722,393,2024-09-14 02:51:43.389886,,,,,,,,,,,,,
,,,,,,,,,,,,,393,2024-09-14 02:52:38.028388,0.13299855589866638,6537.2421875,0.0,98045.2890625,6537.142578125,0.0,1.0,0.009102454409003258,0.9854268431663513,0.02066594548523426,-0.009102454409003258,,
,,,,,,,,,,,,,393,2024-09-14 02:52:38.932456,,,,,,,,,,,,6590.1904296875,0.9988881349563599
5840.9501953125,5840.9501953125,0.0,111720.8359375,5148.8544921875,0.10475371778011322,4661.1494140625,1.0,0.14845773577690125,1.0207748413085938,1.0207748413085938,-0.13183270394802094,-0.0902828797698021,394,2024-09-14 02:52:53.677725,,,,,,,,,,,,,
6085.03125,6085.03125,0.0,100622.046875,5940.1982421875,0.12085364758968353,3112.904541015625,1.0,0.04649430885910988,1.0132629871368408,1.0132629871368408,-0.0501997135579586,-0.023673592135310173,394,2024-09-14 02:53:45.112479,,,,,,,,,,,,,
6060.99755859375,6060.99755859375,0.0,99064.375,5228.64599609375,0.10637708008289337,4281.30126953125,1.0,0.19439241290092468,0.9901551008224487,0.9901551008224487,-0.1432635635137558,-0.16295327246189117,394,2024-09-14 02:54:37.333356,,,,,,,,,,,,,
7049.94873046875,7049.94873046875,0.0,64043.96875,7425.7431640625,0.15107713639736176,5000.0,1.0,-0.07517167180776596,1.00990629196167,1.00990629196167,0.09033238142728806,0.11001575738191605,394,2024-09-14 02:55:28.728901,,,,,,,,,,,,,
6216.5810546875,6216.5810546875,0.0,88036.3828125,5549.751953125,0.11290999501943588,5000.0,1.0,0.1333482414484024,1.0153803825378418,1.0153803825378418,-0.12098757177591324,-0.09030228108167648,394,2024-09-14 02:56:21.139448,,,,,,,,,,,,,
,,,,,,,,,,,,,394,2024-09-14 02:57:08.640834,0.12899774312973022,6340.5771484375,0.0,79947.2421875,6340.49755859375,0.0,1.0,0.07622601836919785,0.9923096895217896,-0.060528017580509186,-0.07622601836919785,,
,,,,,,,,,,,,,394,2024-09-14 02:57:09.551100,,,,,,,,,,,,6627.53759765625,0.9993695616722107
7075.8798828125,7075.8798828125,0.0,80969.21875,7232.52294921875,0.1471460610628128,5000.0,1.0,-0.031344808638095856,1.0264931917190552,1.0264931917190552,0.01861763745546341,0.07113470882177353,395,2024-09-14 02:57:30.578202,,,,,,,,,,,,,
6065.22705078125,6065.22705078125,0.0,98785.46875,6220.23046875,0.12655091285705566,5000.0,1.0,-0.031020445749163628,1.0090773105621338,1.0090773105621338,0.0670616552233696,0.08504145592451096,395,2024-09-14 02:58:22.993291,,,,,,,,,,,,,
6784.2119140625,6784.2119140625,0.0,68704.5234375,5997.79541015625,0.12202546000480652,5000.0,1.0,0.15726950764656067,0.993696928024292,0.993696928024292,-0.10836747288703918,-0.12118721008300781,395,2024-09-14 02:59:14.411341,,,,,,,,,,,,,
6796.1279296875,6796.1279296875,0.0,80327.9375,6670.08935546875,0.13570332527160645,2979.219970703125,1.0,0.04227888211607933,0.9916812181472778,0.9916812181472778,0.0006740470416843891,-0.016313811764121056,395,2024-09-14 03:00:06.690759,,,,,,,,,,,,,
5577.10791015625,5577.10791015625,0.0,96027.8828125,6045.3857421875,0.12299369275569916,5000.0,1.0,-0.09367477148771286,1.0321953296661377,1.0321953296661377,0.06727701425552368,0.13162179291248322,395,2024-09-14 03:00:58.180653,,,,,,,,,,,,,
,,,,,,,,,,,,,395,2024-09-14 03:01:40.411637,0.1290493756532669,6343.11328125,0.0,80843.9765625,6343.03271484375,0.0,1.0,-0.042993392795324326,0.9999751448631287,0.043302152305841446,0.042993392795324326,,
,,,,,,,,,,,,,395,2024-09-14 03:01:41.326285,,,,,,,,,,,,6552.490234375,0.9985543489456177
7301.02490234375,7301.02490234375,0.0,74399.1484375,7346.3203125,0.1494612693786621,5000.0,1.0,-0.009073958732187748,0.9938627481460571,0.9938627481460571,0.06667522341012955,0.05412500724196434,396,2024-09-14 03:02:08.534148,,,,,,,,,,,,,
6971.99072265625,6971.99072265625,0.0,76461.9921875,7339.7529296875,0.14932766556739807,5000.0,1.0,-0.07356777042150497,1.0124202966690063,1.0124202966690063,0.08528853952884674,0.10967531055212021,396,2024-09-14 03:02:59.820391,,,,,,,,,,,,,
6301.40869140625,6301.40869140625,0.0,104761.375,5504.95068359375,0.11199851334095001,4811.81787109375,1.0,0.16549938917160034,1.0319749116897583,1.0319749116897583,-0.18587319552898407,-0.12198048830032349,396,2024-09-14 03:03:52.018370,,,,,,,,,,,,,
6267.63330078125,6267.63330078125,0.0,93382.90625,6830.0859375,0.13895845413208008,4869.42626953125,1.0,-0.11552615463733673,1.0153684616088867,1.0153684616088867,0.14011089503765106,0.17044539749622345,396,2024-09-14 03:04:43.353977,,,,,,,,,,,,,
6199.74462890625,6199.74462890625,0.0,95881.0625,5704.41943359375,0.11605671048164368,5000.0,1.0,0.09904592484235764,1.007933497428894,1.007933497428894,-0.07537022233009338,-0.05958843603730202,396,2024-09-14 03:05:35.251118,,,,,,,,,,,,,
,,,,,,,,,,,,,396,2024-09-14 03:06:10.070512,0.1257028579711914,6178.6396484375,0.0,94165.78125,6178.54541015625,0.0,1.0,0.12112215906381607,0.9934228658676147,-0.10761145502328873,-0.12112215906381607,,
,,,,,,,,,,,,,396,2024-09-14 03:06:10.971098,,,,,,,,,,,,6530.37646484375,0.9999412298202515
7432.283203125,7432.283203125,0.0,63778.0234375,6831.87109375,0.13899478316307068,5000.0,1.0,0.12006963789463043,1.0062382221221924,1.0062382221221924,-0.08696616441011429,-0.07508103549480438,397,2024-09-14 03:06:44.034701,,,,,,,,,,,,,
5743.5625,5743.5625,0.0,77836.390625,5408.71337890625,0.1100405603647232,2440.468505859375,1.0,0.13717511296272278,0.9714374542236328,0.9714374542236328,-0.09523181617259979,-0.15263691544532776,397,2024-09-14 03:07:36.002654,,,,,,,,,,,,,
7185.37890625,7185.37890625,0.0,69581.7890625,8082.8974609375,0.16444697976112366,5000.0,1.0,-0.17951764166355133,1.035090446472168,1.035090446472168,0.18619483709335327,0.2558729648590088,397,2024-09-14 03:08:27.093881,,,,,,,,,,,,,
6662.2763671875,6662.2763671875,0.0,90013.21875,6469.9658203125,0.1316317915916443,5000.0,1.0,0.0384441502392292,1.010513424873352,1.010513424873352,-0.008432322181761265,0.012155418284237385,397,2024-09-14 03:09:18.846540,,,,,,,,,,,,,
6700.404296875,6700.404296875,0.0,79465.09375,6521.98974609375,0.1326902210712433,5000.0,1.0,0.03566697612404823,0.9892401695251465,0.9892401695251465,-0.00039126648334786296,-0.021910833194851875,397,2024-09-14 03:10:09.917905,,,,,,,,,,,,,
,,,,,,,,,,,,,397,2024-09-14 03:10:39.422836,0.1292647123336792,6353.70166015625,0.0,82300.28125,6353.6201171875,0.0,1.0,0.09239666908979416,1.000732660293579,-0.09334944188594818,-0.09239666908979416,,
,,,,,,,,,,,,,397,2024-09-14 03:10:40.320726,,,,,,,,,,,,6436.58984375,0.998751699924469
7399.97119140625,7399.97119140625,0.0,79106.125,6786.326171875,0.13806816935539246,5000.0,1.0,0.12271321564912796,1.005022644996643,1.005022644996643,-0.10374806821346283,-0.09384044259786606,398,2024-09-14 03:11:19.442920,,,,,,,,,,,,,
5608.7216796875,5608.7216796875,0.0,96748.984375,4830.6494140625,0.09827981889247894,5000.0,1.0,0.15559513866901398,1.0299280881881714,1.0299280881881714,-0.17096661031246185,-0.11115844547748566,398,2024-09-14 03:12:10.473554,,,,,,,,,,,,,
7534.6259765625,7534.6259765625,0.0,68979.21875,7610.54150390625,0.15483686327934265,5000.0,1.0,-0.015196829102933407,1.0078845024108887,1.0078845024108887,0.06534267216920853,0.08111170679330826,398,2024-09-14 03:13:02.406201,,,,,,,,,,,,,
7453.21240234375,7453.21240234375,0.0,78070.421875,7892.07421875,0.16056466102600098,5000.0,1.0,-0.08778799325227737,0.9872755408287048,0.9872755408287048,0.1889662742614746,0.16310587525367737,398,2024-09-14 03:13:53.457433,,,,,,,,,,,,,
6657.681640625,6657.681640625,0.0,93892.359375,5670.3447265625,0.1153634637594223,4936.71923828125,1.0,0.19997955858707428,1.0069202184677124,1.0069202184677124,-0.17262785136699677,-0.15906493365764618,398,2024-09-14 03:14:45.468342,,,,,,,,,,,,,
,,,,,,,,,,,,,398,2024-09-14 03:15:07.923664,0.12829744815826416,6306.16796875,0.0,89637.0390625,6306.07568359375,0.0,1.0,0.06177720054984093,0.9966037273406982,-0.05449772626161575,-0.06177720054984093,,
,,,,,,,,,,,,,398,2024-09-14 03:15:08.816196,,,,,,,,,,,,6663.73828125,1.000212550163269
6453.7158203125,6453.7158203125,0.0,79940.625,6231.119140625,0.1267724484205246,3625.05078125,1.0,0.06138306111097336,0.994247555732727,0.994247555732727,-0.04376545548439026,-0.05553840473294258,399,2024-09-14 03:15:54.104309,,,,,,,,,,,,,
6318.634765625,6318.634765625,0.0,76619.78125,5829.89599609375,0.11860954016447067,3279.03173828125,1.0,0.14902636408805847,0.9823107719421387,0.9823107719421387,-0.12246457487344742,-0.15784305334091187,399,2024-09-14 03:16:46.302191,,,,,,,,,,,,,
6555.958984375,6555.958984375,0.0,71028.859375,6182.9111328125,0.12579165399074554,5000.0,1.0,0.0745953693985939,1.0144520998001099,1.0144520998001099,-0.04410147666931152,-0.01598457619547844,399,2024-09-14 03:17:37.483751,,,,,,,,,,,,,
6547.79150390625,6547.79150390625,0.0,94463.5,6002.751953125,0.12212630361318588,5000.0,1.0,0.10898906737565994,1.0092604160308838,1.0092604160308838,-0.11109722405672073,-0.09271680563688278,399,2024-09-14 03:18:29.525769,,,,,,,,,,,,,
7008.2998046875,7008.2998046875,0.0,101602.15625,6573.6318359375,0.1337408870458603,3602.23291015625,1.0,0.12063805013895035,0.977787971496582,0.977787971496582,-0.07554636895656586,-0.12005928158760071,399,2024-09-14 03:19:20.214491,,,,,,,,,,,,,
,,,,,,,,,,,,,399,2024-09-14 03:19:37.214454,0.12436933070421219,6113.087890625,0.0,90102.828125,6112.998046875,0.0,1.0,0.007308253552764654,0.9849697947502136,0.02292567864060402,-0.007308253552764654,,
,,,,,,,,,,,,,399,2024-09-14 03:19:38.167942,,,,,,,,,,,,6557.63427734375,0.9996465444564819
6266.3623046875,6266.3623046875,0.0,100723.046875,6250.4638671875,0.1271660178899765,5000.0,1.0,0.0031596024055033922,1.0153179168701172,1.0153179168701172,-0.012968319468200207,0.017656739801168442,400,2024-09-14 03:20:30.772612,,,,,,,,,,,,,
5140.759765625,5140.759765625,0.0,120685.6640625,4442.78662109375,0.09038873016834259,5000.0,1.0,0.13957054913043976,1.0085039138793945,1.0085039138793945,-0.1262841522693634,-0.10939542204141617,400,2024-09-14 03:21:22.102112,,,,,,,,,,,,,
5586.484375,5586.484375,0.0,112544.4765625,4468.20947265625,0.09090595692396164,5000.0,1.0,0.2236325740814209,1.0114428997039795,1.0114428997039795,-0.20066261291503906,-0.1777767837047577,400,2024-09-14 03:22:14.500691,,,,,,,,,,,,,
5974.08935546875,5974.08935546875,0.0,112930.375,5778.4794921875,0.11756347119808197,5000.0,1.0,0.039099425077438354,1.0104793310165405,1.0104793310165405,-0.019712531939148903,0.0012461062287911773,400,2024-09-14 03:23:05.767825,,,,,,,,,,,,,
,,,,,,,,,,,,,400,2024-09-14 03:24:08.455905,0.12923091650009155,6352.0390625,0.0,81813.5625,6351.955078125,0.0,1.0,0.16057194769382477,1.0035403966903687,-0.16732269525527954,-0.16057194769382477,,
,,,,,,,,,,,,,400,2024-09-14 03:24:09.356501,,,,,,,,,,,,6578.44384765625,0.9994937777519226
6235.53173828125,6235.53173828125,0.0,96075.8515625,5584.84033203125,0.11362387239933014,5000.0,1.0,0.13011907041072845,1.007185697555542,1.007185697555542,-0.09664800018072128,-0.08283686637878418,401,2024-09-14 03:24:16.046971,,,,,,,,,,,,,
7114.57958984375,7114.57958984375,0.0,59724.7265625,6440.52734375,0.13103286921977997,5000.0,1.0,0.13479849696159363,1.0151424407958984,1.0151424407958984,-0.12632650136947632,-0.09617460519075394,401,2024-09-14 03:25:07.320929,,,,,,,,,,,,,
6664.359375,6664.359375,0.0,88365.28125,6573.3837890625,0.13373583555221558,5000.0,1.0,0.018177485093474388,1.0086162090301514,1.0086162090301514,-0.01415017619729042,0.002934026066213846,401,2024-09-14 03:25:59.625678,,,,,,,,,,,,,
6325.06396484375,6325.06396484375,0.0,95817.359375,5698.64453125,0.11593922227621078,5000.0,1.0,0.1252647340297699,1.0061627626419067,1.0061627626419067,-0.09537124633789062,-0.08311913907527924,401,2024-09-14 03:26:51.094491,,,,,,,,,,,,,
6014.5869140625,6014.5869140625,0.0,86770.578125,6200.35888671875,0.12614662945270538,4835.68603515625,1.0,-0.03843490034341812,0.9995356202125549,0.9995356202125549,0.043985385447740555,0.04263130947947502,401,2024-09-14 03:27:43.476391,,,,,,,,,,,,,
,,,,,,,,,,,,,401,2024-09-14 03:28:39.122351,0.1274186372756958,6262.96875,0.0,87429.265625,6262.88134765625,0.0,1.0,-0.06563174724578857,0.9872618317604065,0.09161761403083801,0.06563174724578857,,
,,,,,,,,,,,,,401,2024-09-14 03:28:40.053767,,,,,,,,,,,,6563.4599609375,0.9996614456176758
5798.34521484375,5798.34521484375,0.0,99778.1484375,5518.1083984375,0.11226620525121689,5000.0,1.0,0.05602741241455078,1.0102941989898682,1.0102941989898682,-0.059676527976989746,-0.039148688316345215,402,2024-09-14 03:28:52.936443,,,,,,,,,,,,,
7782.0380859375,7782.0380859375,0.0,61000.80078125,7828.87060546875,0.1592787802219391,5000.0,1.0,-0.009378662332892418,0.9978427886962891,0.9978427886962891,0.06717769056558609,0.0623270682990551,402,2024-09-14 03:29:44.978764,,,,,,,,,,,,,
6738.8662109375,6738.8662109375,0.0,71845.53125,6823.89794921875,0.13883256912231445,4291.42333984375,1.0,-0.019831063225865364,1.0189578533172607,1.0189578533172607,0.022100619971752167,0.05990948900580406,402,2024-09-14 03:30:36.438568,,,,,,,,,,,,,
7022.12255859375,7022.12255859375,0.0,77623.8671875,7977.80029296875,0.16230876743793488,5000.0,1.0,-0.19115103781223297,1.00102961063385,1.00102961063385,0.19519546627998352,0.19686761498451233,402,2024-09-14 03:31:28.725956,,,,,,,,,,,,,
6703.2470703125,6703.2470703125,0.0,84814.5859375,6297.78125,0.12812869250774384,3995.01416015625,1.0,0.10147173702716827,0.997550368309021,0.997550368309021,-0.08144474774599075,-0.08644700050354004,402,2024-09-14 03:32:20.182372,,,,,,,,,,,,,
,,,,,,,,,,,,,402,2024-09-14 03:33:10.546959,0.1304038017988205,6409.68505859375,0.0,79970.265625,6409.60791015625,0.0,1.0,0.11328280717134476,1.0046206712722778,-0.12213791161775589,-0.11328280717134476,,
,,,,,,,,,,,,,402,2024-09-14 03:33:11.466244,,,,,,,,,,,,6534.64697265625,0.9997172951698303
6613.98388671875,6613.98388671875,0.0,101948.25,6450.515625,0.13123607635498047,5000.0,1.0,0.03267326205968857,1.0090487003326416,1.0090487003326416,-0.022217750549316406,-0.0044413963332772255,403,2024-09-14 03:33:30.473792,,,,,,,,,,,,,
6159.53271484375,6159.53271484375,0.0,88051.4296875,5513.5654296875,0.11217378079891205,5000.0,1.0,0.1291758418083191,1.0230700969696045,1.0230700969696045,-0.15850813686847687,-0.11238284409046173,403,2024-09-14 03:34:21.850234,,,,,,,,,,,,,
6178.806640625,6178.806640625,0.0,78743.7265625,6667.9931640625,0.13566067814826965,5000.0,1.0,-0.09785306453704834,1.0146009922027588,1.0146009922027588,0.12128796428442001,0.1503191590309143,403,2024-09-14 03:35:14.160071,,,,,,,,,,,,,
7304.22314453125,7304.22314453125,0.0,72840.4140625,7428.27294921875,0.1511286050081253,5000.0,1.0,-0.024824511259794235,1.0157169103622437,1.0157169103622437,0.019292594864964485,0.050726596266031265,403,2024-09-14 03:36:05.537910,,,,,,,,,,,,,
7113.7333984375,7113.7333984375,0.0,73822.7578125,6270.68115234375,0.12757733464241028,5000.0,1.0,0.16859574615955353,0.9986327290534973,0.9986327290534973,-0.14038950204849243,-0.14345164597034454,403,2024-09-14 03:36:57.890340,,,,,,,,,,,,,
,,,,,,,,,,,,,403,2024-09-14 03:37:41.371195,0.1294739544391632,6363.99169921875,0.0,87951.0078125,6363.9013671875,0.0,1.0,0.061737060546875,0.9909520149230957,-0.04341829568147659,-0.061737060546875,,
,,,,,,,,,,,,,403,2024-09-14 03:37:42.313595,,,,,,,,,,,,6517.29296875,0.9982807040214539
6952.720703125,6952.720703125,0.0,75793.46875,7478.08984375,0.15214213728904724,5000.0,1.0,-0.10508894920349121,1.0160473585128784,1.0160473585128784,0.10172122716903687,0.13376587629318237,404,2024-09-14 03:38:07.416768,,,,,,,,,,,,,
6429.9619140625,6429.9619140625,0.0,72818.171875,6994.853515625,0.14231066405773163,5000.0,1.0,-0.11299286782741547,1.0034862756729126,1.0034862756729126,0.08427616208791733,0.09109189361333847,404,2024-09-14 03:38:59.741657,,,,,,,,,,,,,
6018.82275390625,6018.82275390625,0.0,66698.5546875,6767.8251953125,0.13769176602363586,5000.0,1.0,-0.14981387555599213,1.0245168209075928,1.0245168209075928,0.14206679165363312,0.19036327302455902,404,2024-09-14 03:39:51.213703,,,,,,,,,,,,,
7019.25830078125,7019.25830078125,0.0,71730.3125,7183.3515625,0.14614567160606384,5000.0,1.0,-0.03283301740884781,1.0059202909469604,1.0059202909469604,0.06501933187246323,0.07662303000688553,404,2024-09-14 03:40:43.656521,,,,,,,,,,,,,
6327.93359375,6327.93359375,0.0,70569.328125,5453.35302734375,0.11094875633716583,5000.0,1.0,0.17490199208259583,1.000404715538025,1.000404715538025,-0.14745011925697327,-0.14845691621303558,404,2024-09-14 03:41:35.119884,,,,,,,,,,,,,
,,,,,,,,,,,,,404,2024-09-14 03:42:13.325817,0.13350917398929596,6562.330078125,0.0,86897.0234375,6562.2421875,0.0,1.0,0.10434447973966599,0.9830771684646606,-0.06990881264209747,-0.10434447973966599,,
